"sector","provincia","anio","vab","es_extractivo","region","participacion","variacion_pct"
"Fabricación de prendas de vestir; terminación y teñido de pieles","Corrientes",2004,16.407655000665283,FALSE,"NEA",0.003981151972416075,NA
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Corrientes",2004,6.598366200564516,FALSE,"NEA",0.0016010269970349723,NA
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Corrientes",2004,70.2593292873742,FALSE,"NEA",0.01704771750513518,NA
"Fabricación de papel y de  productos de papel","Corrientes",2004,0,FALSE,"NEA",0,NA
"Edición e impresión; reproducción de grabaciones","Corrientes",2004,8.035135460208835,FALSE,"NEA",0.0019496445643660647,NA
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Corrientes",2004,0,FALSE,"NEA",0,NA
"Fabricación de sustancias y productos químicos","Corrientes",2004,6.091134929838217,FALSE,"NEA",0.0014779524459281118,NA
"Fabricación de productos de caucho y plástico","Corrientes",2004,0.9008886274978464,FALSE,"NEA",2.1859153767828714e-4,NA
"Fabricación de productos minerales no metálicos","Corrientes",2004,12.865995177248005,FALSE,"NEA",0.0031218039430326704,NA
"Fabricación de metales comunes","Corrientes",2004,4.7611443299833205,FALSE,"NEA",0.001155243643256891,NA
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Corrientes",2004,13.936586630335276,FALSE,"NEA",0.003381572159449786,NA
"Fabricación de maquinaria y equipo n.c.p.","Corrientes",2004,1.5467974064001855,FALSE,"NEA",3.7531478722391937e-4,NA
"Fabricación de maquinaria de oficina, contabilidad e informática","Corrientes",2004,0,FALSE,"NEA",0,NA
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Corrientes",2004,0.9592457896272999,FALSE,"NEA",2.3275131438658936e-4,NA
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Corrientes",2004,0,FALSE,"NEA",0,NA
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Corrientes",2004,1.1583279212358264,FALSE,"NEA",2.81056585364919e-4,NA
"Fabricación de vehículos automotores, remolques y semirremolques","Corrientes",2004,3.240023803304821,FALSE,"NEA",7.861590918799184e-4,NA
"Fabricación de equipo de transporte n.c.p.","Corrientes",2004,4.1934045963773725,FALSE,"NEA",0.0010174873240161068,NA
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Corrientes",2004,21.65608195180463,FALSE,"NEA",0.005254629828195153,NA
"Reciclamiento","Corrientes",2004,0,FALSE,"NEA",0,NA
"Reparación, mantenimiento e instalación de maquinas y equipos","Corrientes",2004,1.8105691999338591,FALSE,"NEA",4.393163521063923e-4,NA
"Generación captación y distribución de energía eléctrica","Corrientes",2004,270.63237765149336,FALSE,"NEA",0.06566621641198625,NA
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Corrientes",2004,0,FALSE,"NEA",0,NA
"Captación , depuración y distribución de agua","Corrientes",2004,22.782132357057325,FALSE,"NEA",0.005527854599908717,NA
"Construcción","Corrientes",2004,183.29417633890478,FALSE,"NEA",0.04447448289438207,NA
"Comercio mayorista, minorista y reparaciones","Corrientes",2004,1145.723501143493,FALSE,"NEA",0.2779982499775818,NA
"Hoteles; campamentos y otros tipos de hospedaje temporal","Corrientes",2004,56.87686694178459,FALSE,"NEA",0.013800598013607128,NA
"Restaurantes, bares y cantinas","Corrientes",2004,68.15403373646275,FALSE,"NEA",0.01653688877703905,NA
"Transporte","Corrientes",2004,184.85758653573768,FALSE,"NEA",0.044853828607621674,NA
"Comunicaciones","Corrientes",2004,108.4364337984215,FALSE,"NEA",0.02631100680023115,NA
"Intermediación financiera y otros servicios financieros","Corrientes",2004,57.662913480204104,FALSE,"NEA",0.013991324276849059,NA
"Servicios de seguros","Corrientes",2004,18.45056652722381,FALSE,"NEA",0.0044768438463066605,NA
"Servicios auxiliares a la actividad financiera","Corrientes",2004,6.284937052765018,FALSE,"NEA",0.0015249765760623187,NA
"Propiedad de la vivienda*","Corrientes",2004,331.1630047161069,FALSE,"NEA",0.08035336246180853,NA
"Resto","Corrientes",2004,309.0764224951281,FALSE,"NEA",0.0749942760860032,NA
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Corrientes",2004,437.4284323695242,FALSE,"NEA",0.10613759652114768,NA
"Enseñanza pública","Corrientes",2004,324.5860482834678,FALSE,"NEA",0.07875753032898797,NA
"Enseñanza privada","Corrientes",2004,47.17202740767308,FALSE,"NEA",0.011445816598978227,NA
"Salud pública","Corrientes",2004,74.25833013471356,FALSE,"NEA",0.018018034720510143,NA
"Salud privada","Corrientes",2004,113.94815237783197,FALSE,"NEA",0.027648369713635445,NA
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Corrientes",2004,7.9166836657140784,FALSE,"NEA",0.0019209034313235973,NA
"Asociaciones","Corrientes",2004,29.22760267034871,FALSE,"NEA",0.007091782952246013,NA
"Servicios culturales y deportivos. Otras actividades","Corrientes",2004,109.85202684586257,FALSE,"NEA",0.02665448617328781,NA
"Servicio doméstico*","Corrientes",2004,48.84264122346053,FALSE,"NEA",0.011851174188932312,NA
"Agricultura, ganaderia, caza y servicios conexos","Chaco",2004,969.6510271868884,FALSE,"NEA",0.2352760403167807,NA
"Silvicultura, extracción de madera y servicios conexos","Chaco",2004,184.32496032071586,FALSE,"NEA",0.044724592229454976,NA
"Pesca","Chaco",2004,3.4280518968050644,FALSE,"NEA",8.317822120197419e-4,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Chaco",2004,1.0847664827105916,TRUE,"NEA",2.6320764436350055e-4,NA
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Chaco",2004,2.3969568539760933,TRUE,"NEA",5.815974011286943e-4,NA
"Elaboración de productos alimenticios y bebidas","Chaco",2004,126.47163934820719,FALSE,"NEA",0.0306870674953486,NA
"Elaboración de productos de tabaco","Chaco",2004,1.1441258620436205,FALSE,"NEA",2.776105989663064e-4,NA
"Fabricación de productos textiles","Chaco",2004,125.3537908467975,FALSE,"NEA",0.030415832832865197,NA
"Fabricación de prendas de vestir; terminación y teñido de pieles","Chaco",2004,25.41964610148189,FALSE,"NEA",0.006167820703868399,NA
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Chaco",2004,3.462385773147093,FALSE,"NEA",8.401129807684883e-4,NA
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Chaco",2004,37.81065752219033,FALSE,"NEA",0.009174374629812316,NA
"Fabricación de papel y de  productos de papel","Chaco",2004,0.02848167455511653,FALSE,"NEA",6.910791019692777e-6,NA
"Edición e impresión; reproducción de grabaciones","Chaco",2004,8.764791584612835,FALSE,"NEA",0.0021266882624898166,NA
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Chaco",2004,4.805126404008435,FALSE,"NEA",0.001165915449846494,NA
"Fabricación de sustancias y productos químicos","Chaco",2004,54.420516561457234,FALSE,"NEA",0.013204589372446115,NA
"Fabricación de productos de caucho y plástico","Chaco",2004,35.070827536637985,FALSE,"NEA",0.008509582522066014,NA
"Fabricación de productos minerales no metálicos","Chaco",2004,35.502046691484175,FALSE,"NEA",0.008614213500032693,NA
"Fabricación de metales comunes","Chaco",2004,1.1870666678963426,FALSE,"NEA",2.8802975233775213e-4,NA
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Chaco",2004,17.59304433641948,FALSE,"NEA",0.0042687747370297536,NA
"Fabricación de maquinaria y equipo n.c.p.","Chaco",2004,3.4029693122584406,FALSE,"NEA",8.256961759020252e-4,NA
"Fabricación de maquinaria de oficina, contabilidad e informática","Chaco",2004,0,FALSE,"NEA",0,NA
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Chaco",2004,1.4249703958375313,FALSE,"NEA",3.4575469205033125e-4,NA
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Chaco",2004,0,FALSE,"NEA",0,NA
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Chaco",2004,4.975800214564526,FALSE,"NEA",0.0012073277282925972,NA
"Fabricación de vehículos automotores, remolques y semirremolques","Chaco",2004,2.951000219813506,FALSE,"NEA",7.160304348936181e-4,NA
"Fabricación de equipo de transporte n.c.p.","Chaco",2004,0.17596247680931013,FALSE,"NEA",4.2695519962614906e-5,NA
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Chaco",2004,77.81318192082088,FALSE,"NEA",0.018880583646565335,NA
"Reciclamiento","Chaco",2004,0.8694038765474461,FALSE,"NEA",2.1095208046504536e-4,NA
"Reparación, mantenimiento e instalación de maquinas y equipos","Chaco",2004,4.638728676142808,FALSE,"NEA",0.0011255407197299154,NA
"Generación captación y distribución de energía eléctrica","Chaco",2004,60.87443400674686,FALSE,"NEA",0.014770567336151683,NA
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Chaco",2004,0,FALSE,"NEA",0,NA
"Captación , depuración y distribución de agua","Chaco",2004,27.803932993128786,FALSE,"NEA",0.006746343866447145,NA
"Construcción","Chaco",2004,237.84109733608818,FALSE,"NEA",0.05770974302804257,NA
"Comercio mayorista, minorista y reparaciones","Chaco",2004,1021.7982601041191,FALSE,"NEA",0.24792904034488072,NA
"Hoteles; campamentos y otros tipos de hospedaje temporal","Chaco",2004,10.44821749694737,FALSE,"NEA",0.0025351545784280307,NA
"Restaurantes, bares y cantinas","Chaco",2004,36.635711990687085,FALSE,"NEA",0.008889285948947442,NA
"Transporte","Chaco",2004,281.412790085709,FALSE,"NEA",0.06828197474090017,NA
"Comunicaciones","Chaco",2004,115.63629426856721,FALSE,"NEA",0.02805798031415979,NA
"Intermediación financiera y otros servicios financieros","Chaco",2004,72.85607117866037,FALSE,"NEA",0.017677790730220067,NA
"Servicios de seguros","Chaco",2004,30.701548474657542,FALSE,"NEA",0.007449421033118665,NA
"Servicios auxiliares a la actividad financiera","Chaco",2004,6.635257623020352,FALSE,"NEA",0.0016099783285487888,NA
"Propiedad de la vivienda*","Chaco",2004,320.5900045655363,FALSE,"NEA",0.07778793063123354,NA
"Resto","Chaco",2004,300.33314729311445,FALSE,"NEA",0.07287280855670289,NA
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Chaco",2004,536.6119230761961,FALSE,"NEA",0.1302034700199486,NA
"Enseñanza pública","Chaco",2004,342.7963161515552,FALSE,"NEA",0.08317606812968657,NA
"Enseñanza privada","Chaco",2004,25.73476318224375,FALSE,"NEA",0.006244280684747216,NA
"Salud pública","Chaco",2004,122.11347294197074,FALSE,"NEA",0.029629602380217755,NA
"Salud privada","Chaco",2004,132.00493608505784,FALSE,"NEA",0.032029666130984416,NA
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Chaco",2004,13.05115768721253,FALSE,"NEA",0.0031667317582343493,NA
"Asociaciones","Chaco",2004,37.79021440525204,FALSE,"NEA",0.00916941431370877,NA
"Servicios culturales y deportivos. Otras actividades","Chaco",2004,84.53865618400641,FALSE,"NEA",0.020512452132782834,NA
"Servicio doméstico*","Chaco",2004,44.53657625381798,FALSE,"NEA",0.010806350961813682,NA
"Agricultura, ganaderia, caza y servicios conexos","Chubut",2004,251.49018319156085,FALSE,"Patagonia",0.06102155602465836,NA
"Silvicultura, extracción de madera y servicios conexos","Chubut",2004,0,FALSE,"Patagonia",0,NA
"Pesca","Chubut",2004,362.6798510920029,FALSE,"Patagonia",0.08800060730628174,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Chubut",2004,3332.2491358144216,TRUE,"Patagonia",0.8085366384831616,NA
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Chubut",2004,67.50205214083884,TRUE,"Patagonia",0.01637869201977594,NA
"Elaboración de productos alimenticios y bebidas","Chubut",2004,243.1092725463825,FALSE,"Patagonia",0.058988012599693496,NA
"Elaboración de productos de tabaco","Chubut",2004,0,FALSE,"Patagonia",0,NA
"Fabricación de productos textiles","Chubut",2004,105.57249890894923,FALSE,"Patagonia",0.025616101889466544,NA
"Fabricación de prendas de vestir; terminación y teñido de pieles","Chubut",2004,4.897731765712115,FALSE,"Patagonia",0.0011883852067001066,NA
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Chubut",2004,2.01923958645033,FALSE,"Patagonia",4.899481164158679e-4,NA
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Chubut",2004,23.539949636470293,FALSE,"Patagonia",0.005711731318217555,NA
"Fabricación de papel y de  productos de papel","Chubut",2004,0.3097687700812276,FALSE,"Patagonia",7.516226724366015e-5,NA
"Edición e impresión; reproducción de grabaciones","Chubut",2004,17.172834361284547,FALSE,"Patagonia",0.0041668150254640535,NA
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Chubut",2004,6.6970790260270645,FALSE,"Patagonia",0.001624978668360159,NA
"Fabricación de sustancias y productos químicos","Chubut",2004,7.7888130975791094,FALSE,"Patagonia",0.0018898769278699438,NA
"Fabricación de productos de caucho y plástico","Chubut",2004,2.625945738003025,FALSE,"Patagonia",6.3715924389466e-4,NA
"Fabricación de productos minerales no metálicos","Chubut",2004,93.87222119340598,FALSE,"Patagonia",0.022777147529251012,NA
"Fabricación de metales comunes","Chubut",2004,614.276178680166,FALSE,"Patagonia",0.14904791819803578,NA
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Chubut",2004,67.97377347273276,FALSE,"Patagonia",0.016493150442434393,NA
"Fabricación de maquinaria y equipo n.c.p.","Chubut",2004,182.64105689608914,FALSE,"Patagonia",0.04431601004997601,NA
"Fabricación de maquinaria de oficina, contabilidad e informática","Chubut",2004,0,FALSE,"Patagonia",0,NA
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Chubut",2004,2.353108254202247,FALSE,"Patagonia",5.709579807197295e-4,NA
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Chubut",2004,0,FALSE,"Patagonia",0,NA
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Chubut",2004,3.550492926885919,FALSE,"Patagonia",8.614912928354516e-4,NA
"Fabricación de vehículos automotores, remolques y semirremolques","Chubut",2004,6.901057420215081,FALSE,"Patagonia",0.0016744719680619722,NA
"Fabricación de equipo de transporte n.c.p.","Chubut",2004,4.95120979108504,FALSE,"Patagonia",0.0012013611100931086,NA
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Chubut",2004,12.448698727339291,FALSE,"Patagonia",0.0030205511689727006,NA
"Reciclamiento","Chubut",2004,0.11681858937158295,FALSE,"Patagonia",2.8344852294412795e-5,NA
"Reparación, mantenimiento e instalación de maquinas y equipos","Chubut",2004,27.66563855265788,FALSE,"Patagonia",0.006712788115522799,NA
"Generación captación y distribución de energía eléctrica","Chubut",2004,269.69443366248464,FALSE,"Patagonia",0.06543863376463618,NA
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Chubut",2004,20.10802594397839,FALSE,"Patagonia",0.004879009654031442,NA
"Captación , depuración y distribución de agua","Chubut",2004,4.196087999032071,FALSE,"Patagonia",0.0010181384246012364,NA
"Construcción","Chubut",2004,545.6967141231394,FALSE,"Patagonia",0.1324078029239534,NA
"Comercio mayorista, minorista y reparaciones","Chubut",2004,687.4404992199137,FALSE,"Patagonia",0.16680050252623432,NA
"Hoteles; campamentos y otros tipos de hospedaje temporal","Chubut",2004,25.910800852512022,FALSE,"Patagonia",0.006286994449644127,NA
"Restaurantes, bares y cantinas","Chubut",2004,56.81789840382829,FALSE,"Patagonia",0.013786289892721742,NA
"Transporte","Chubut",2004,310.858763873193,FALSE,"Patagonia",0.07542674324188345,NA
"Comunicaciones","Chubut",2004,110.66773820072038,FALSE,"Patagonia",0.026852410304992348,NA
"Intermediación financiera y otros servicios financieros","Chubut",2004,58.36982271101629,FALSE,"Patagonia",0.014162848670703814,NA
"Servicios de seguros","Chubut",2004,22.010241787417364,FALSE,"Patagonia",0.005340563139691708,NA
"Servicios auxiliares a la actividad financiera","Chubut",2004,10.83782019754367,FALSE,"Patagonia",0.0026296877435801926,NA
